clothId,largeCategory,largeCategoryName,smallCategoryMinidress,smallCategoryMidi,smallCategoryMaxidress,smallCategoryName,colorWhite,colorGrey,colorBlack,colorRed,colorPink,colorOrange,colorIvory,colorYellow,colorGreen,colorBlue,colorPurple,colorBrown,colorBeige,colorJean,colorPattern,colorOthers,colorName,clothName,brand,image,clothPrice,date,hashtags,clothSexMen,clothSexWomen,clothRate,clothReviewNo,fit,feeling,stretch,visibility,thickness,seasonSpring,seasonSummer,seasonFall,seasonWinter
2377625,4,원피스,0,1,0,미디 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,Zip-Up Stitch Dress - Black,누브,//image.msscdn.net/images/goods_img/20220222/2377625/2377625_1_500.jpg,151200,20220222,"['꾸안꾸', '데이트룩원피스', '여성원피스', '롱원피스', '봄원피스', '긴팔원피스', '롱드레스']",0,1,0.0,0,0,0,0,0,0,0,0,0,0
2035491,4,원피스,0,1,0,미디 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,레이어드 슬리브리스 롱 원피스 블랙,어커버,//image.msscdn.net/images/goods_img/20210720/2035491/2035491_1_500.jpg,16800,20210720,"['민소매원피스', '원피스', '나시원피스', '슬리브리스']",0,1,4.6,43,0,0,0,0,0,0,0,0,0
2360516,4,원피스,0,0,1,맥시 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,콘기모 에이 롱 원피스 (블랙),소프트라이프,//image.msscdn.net/images/goods_img/20220215/2360516/2360516_1_500.jpg,97000,20220215,"['롱원피스', '여자원피스', '간절기원피스', '원피스', '꾸안꾸', '여성복', '여성원피스']",0,1,0.0,0,3,1,4,5,3,1,0,1,1
1952915,4,원피스,0,1,0,미디 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,WOMEN 슬림 무지 끈나시 롱원피스 [BLACK] 롱치마 스커트 Ver.,콜릿,//image.msscdn.net/images/goods_img/20210516/1952915/1952915_1_500.jpg,46500,20210516,['원피스'],0,1,4.6,97,0,0,0,0,0,0,0,0,0
2189753,4,원피스,1,0,0,미니 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,카셀 골지 슬림 기모 원피스 암워머세트 블랙,어반드레스,//image.msscdn.net/images/goods_img/20211020/2189753/2189753_2_500.jpg,29920,20211020,"['오피스룩', '여성원피스', '데이트룩원피스', '가을원피스', '원피스', '데일리원피스', '골지원피스']",0,1,4.6,40,2,1,5,5,3,1,0,1,1
1920867,4,원피스,0,1,0,미디 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,우먼즈 크루 넥 롱 티셔츠 드레스 [블랙],무신사 스탠다드,//image.msscdn.net/images/goods_img/20210426/1920867/1920867_1_500.jpg,22900,20210426,"['반팔원피스', '롱티', '티셔츠원피스', '면티셔츠', 'MU-T', '쿨탠다드', '무신사스탠다드우먼즈']",0,1,4.8,266,3,1,5,2,3,0,1,1,0
2366293,4,원피스,0,0,1,맥시 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,Tulle Sleeveless Maxi Dress - Black,워브먼트,//image.msscdn.net/images/goods_img/20220216/2366293/2366293_1_500.jpg,178000,20220216,"['등트임', '블랙원피스', '썸머원피스', '나시원피스', '여름원피스', '캐주얼원피스']",0,1,0.0,0,4,1,1,3,1,0,1,0,0
2371396,4,원피스,0,1,0,미디 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,V넥 플레어 레이어드 원피스 MIWOWC312B,미쏘,//image.msscdn.net/images/goods_img/20220218/2371396/2371396_1_500.jpg,59900,20220218,[],0,1,0.0,0,0,0,0,0,0,0,0,0,0
2362476,4,원피스,1,0,0,미니 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,[22SS] 버튼 뷔스티에 미니 원피스_BLACK,시티브리즈,//image.msscdn.net/images/goods_img/20220215/2362476/2362476_1_500.jpg,98100,20220215,[],0,1,0.0,0,0,0,0,0,0,0,0,0,0
2364462,4,원피스,0,0,1,맥시 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,SATIN SLIP DRESS / BLACK,피에이,//image.msscdn.net/images/goods_img/20220216/2364462/2364462_1_500.jpg,109250,20220216,"['봄원피스', '데이트룩원피스', '롱드레스', '여성원피스', '슬립드레스', '캐미솔드레스']",0,1,0.0,0,3,2,2,2,2,0,1,0,0
2364238,4,원피스,0,0,1,맥시 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,MAXI WRAP DRESS / BLACK,피에이,//image.msscdn.net/images/goods_img/20220216/2364238/2364238_1_500.jpg,145350,20220216,"['데이트룩원피스', '여자원피스', '롱원피스', '봄원피스', '출근룩원피스']",0,1,0.0,0,4,3,2,3,3,1,0,1,1
2364355,4,원피스,0,1,0,미디 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,LAYERED STRAP DRESS / BLACK,피에이,//image.msscdn.net/images/goods_img/20220216/2364355/2364355_1_500.jpg,150100,20220216,"['오버핏드레스', '롱드레스', '22S/S신상품', '데이트룩원피스', '미디원피스', '꾸안꾸']",0,1,0.0,0,4,3,2,2,2,0,1,0,0
2364185,4,원피스,0,0,1,맥시 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,SHIRT DRESS / BLACK,피에이,//image.msscdn.net/images/goods_img/20220216/2364185/2364185_1_500.jpg,159600,20220216,"['셔츠원피스', '출근룩원피스', '데이트룩원피스', '하객룩원피스']",0,1,0.0,0,4,3,2,3,3,1,0,1,1
2364493,4,원피스,1,0,0,미니 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,COMBI MINI DRESS / BLACK,피에이,//image.msscdn.net/images/goods_img/20220216/2364493/2364493_1_500.jpg,159600,20220216,"['여성원피스', '봄원피스', '미니원피스', '블랙원피스', '하객룩', '데이트룩원피스', '상큼한원피스']",0,1,0.0,0,3,3,2,4,3,1,1,1,0
2153848,4,원피스,1,0,0,미니 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,[NF] 팬시 버튼 트위드 가디건 셋업 (BLK)_F21ZB212XC263,네스티팬시클럽,//image.msscdn.net/images/goods_img/20210929/2153848/2153848_1_500.jpg,84800,20210929,[],0,1,4.8,213,0,0,0,0,0,0,0,0,0
2088311,4,원피스,1,0,0,미니 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,[SET] SOLID GOLGI SLIM ONEPIECE-BLACK & WARMER BLACK,어반드레스,//image.msscdn.net/images/goods_img/20210825/2088311/2088311_1_500.jpg,29920,20210825,"['원피스', '미니원피스', '여름원피스', '반팔원피스', '핸드워머', '캐주얼원피스', '데일리원피스']",0,1,4.7,49,2,1,5,5,3,1,1,1,0
1539156,4,원피스,0,0,1,맥시 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,NOS ONE-BUTTON POCKETLESS MERMAID OPS BLACK,리올그,//image.msscdn.net/images/goods_img/20200806/1539156/1539156_1_500.jpg,90300,20200806,"['롱원피스', '맥시원피스', '원피스', '버튼']",0,1,4.6,18,0,0,0,0,0,0,0,0,0
1875663,4,원피스,0,1,0,미디 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,우먼즈 쿨탠다드 피케 폴로 원피스 [블랙],무신사 스탠다드,//image.msscdn.net/images/goods_img/20210401/1875663/1875663_1_500.jpg,28900,20210401,"['무신사스탠다드우먼즈', '여름원피스', '티셔츠원피스', '롱티', '칼라원피스', '미니원피스', '져지드레스', '쿨탠다드', '폴로셔츠컬렉션']",0,1,4.8,599,2,1,5,3,2,0,1,0,0
2366278,4,원피스,0,0,1,맥시 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,Flower Pattern Sleeveless Dress - Blue,워브먼트,//image.msscdn.net/images/goods_img/20220216/2366278/2366278_1_500.jpg,529000,20220216,"['블루원피스', '스카이블루원피스', '여름원피스']",0,1,0.0,0,3,3,1,4,2,1,1,0,0
2366015,4,원피스,0,1,0,미디 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,4.48 Dandelion dress (Black),이슈넘버,//image.msscdn.net/images/goods_img/20220216/2366015/2366015_1_500.jpg,138000,20220216,"['롱드레스', '원피스', '롱원피스', '봄원피스', '미디원피스', '드레스', '봄']",0,1,0.0,0,4,2,3,4,2,1,1,1,0
2366043,4,원피스,1,0,0,미니 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,4.47 Lean mini dress (Black),이슈넘버,//image.msscdn.net/images/goods_img/20220216/2366043/2366043_1_500.jpg,108000,20220216,"['미니', '원피스', '드레스', '미디원피스', '미니원피스', '여성원피스', '반팔원피스']",0,1,0.0,0,3,2,4,4,2,1,1,1,0
2356826,4,원피스,1,0,0,미니 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,[22 SPRING] COTTON MINI DRESS (BLACK),레이지선데이,//image.msscdn.net/images/goods_img/20220214/2356826/2356826_1_500.jpg,79000,20220214,[],0,1,0.0,0,0,0,0,0,0,0,0,0,0
1877330,4,원피스,1,0,0,미니 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,백 레이서 드레스 - 블랙 / GN2878,아디다스,//image.msscdn.net/images/goods_img/20210402/1877330/1877330_2_500.jpg,34900,20210402,"['원피스', '드레스', '삼선원피스', '나시원피스', '탱크탑원피스', '탱크탑드레스', '아디다스우먼']",0,1,4.6,173,0,0,0,0,0,0,0,0,0
1589296,4,원피스,0,0,1,맥시 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,더블 버튼 포켓 코트 원피스 블랙,320쇼룸,//image.msscdn.net/images/goods_img/20200908/1589296/1589296_1_500.jpg,102400,20200908,"['맥시원피스', '코트원피스', '카라원피스', '롱원피스', '하객룩', '버튼', '더블']",0,1,4.5,8,3,2,2,5,3,1,0,1,1
2088486,4,원피스,1,0,0,미니 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,테일러드 카라 벨트 미니 원피스 베이직 블랙,우주스튜디오,//image.msscdn.net/images/goods_img/20210825/2088486/2088486_1_500.jpg,107250,20210825,"['미니원피스', '오피스룩', '가을원피스', '데이트룩', '하객룩', '출근룩', '데일리원피스']",0,1,4.8,19,3,3,4,5,3,1,0,1,1
2283292,4,원피스,0,0,1,맥시 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,와이드 세일러 카라 골지 드레스 - 블랙,어다울,//image.msscdn.net/images/goods_img/20211227/2283292/2283292_1_500.jpg,114000,20211227,[],0,1,5.0,10,3,3,5,5,3,0,0,1,1
2000879,4,원피스,1,0,0,미니 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,폴로 피케이 원피스 블랙,그란데라인,//image.msscdn.net/images/goods_img/20210618/2000879/2000879_1_500.jpg,38000,20210618,"['캐주얼원피스', '미니원피스', '추천원피스', '여름원피스', '반팔원피스', '데일리', '여자원피스']",0,1,4.8,68,0,0,0,0,0,0,0,0,0
1671936,4,원피스,0,0,1,맥시 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,HOODED FRILL LONG DRESS - BLACK,아방,//image.msscdn.net/images/goods_img/20201030/1671936/1671936_1_500.jpg,62050,20201030,"['후드', '후드원피스', '블랙후드', '플레어', '프릴', '원피스']",0,1,4.8,43,4,1,5,5,4,1,0,1,1
2357086,4,원피스,0,1,0,미디 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,CUT-OUT LONG DRESS (BLACK),이안조,//image.msscdn.net/images/goods_img/20220214/2357086/2357086_1_500.jpg,94000,20220214,"['롱원피스', '미디원피스', '원피스', '컷아웃', '슬리브리스', '나시', '드레스']",0,1,0.0,0,2,2,5,3,2,1,1,0,0
2189795,4,원피스,1,0,0,미니 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,카셀 골지 슬림 기모 원피스 암워머세트 차콜,어반드레스,//image.msscdn.net/images/goods_img/20211020/2189795/2189795_4_500.jpg,35200,20211020,"['데일리원피스', '겨울원피스', '가을원피스', '여자원피스', '데이트룩원피스', '여성원피스', '원피스']",0,1,4.6,40,2,1,5,5,3,1,0,1,1
2355821,4,원피스,0,0,1,맥시 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,Peanut belt long onepiece black,플램,//image.msscdn.net/images/goods_img/20220211/2355821/2355821_1_500.jpg,148000,20220211,"['여성복', '원피스', '롱원피스', '벨트원피스', '카라원피스']",0,1,0.0,0,0,0,0,0,0,0,0,0,0
2355762,4,원피스,0,0,1,맥시 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,Pair sleeveless onepiece black,플램,//image.msscdn.net/images/goods_img/20220211/2355762/2355762_1_500.jpg,130000,20220211,"['여성복', '원피스', '민소매원피스', '롱원피스']",0,1,0.0,0,0,0,0,0,0,0,0,0,0
2359072,4,원피스,0,1,0,미디 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,여성) 글로시 브이넥 원피스_BLACK,라이프워크,//image.msscdn.net/images/goods_img/20220214/2359072/2359072_2_500.jpg,99000,20220214,"['원피스', '오버핏드레스', '롱원피스', '여성원피스', '미디원피스', '22S/S신상품', '롱드레스']",0,1,4.0,3,4,2,3,3,3,1,1,1,0
2357140,4,원피스,1,0,0,미니 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,여성) 뷔스티에 스트링 원피스_BLACK,라이프워크,//image.msscdn.net/images/goods_img/20220214/2357140/2357140_2_500.jpg,99000,20220214,"['여자나시', '민소매티셔츠', '슬리브리스', '뷔스티에', '뷔스티에원피스', '원피스', '여자원피스']",0,1,0.0,0,5,3,3,3,3,1,1,1,0
2358205,4,원피스,0,1,0,미디 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,[Womens] 립 니트 드레스 (102) AFPF2213154-102,프레드페리,//image.msscdn.net/images/goods_img/20220214/2358205/2358205_1_500.jpg,278000,20220214,[],0,1,0.0,0,0,0,0,0,0,0,0,0,0
1181939,4,원피스,1,0,0,미니 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,BCG 브이 원피스 CESCGTS01BK,본챔스,//image.msscdn.net/images/goods_img/20191010/1181939/1181939_1_500.jpg,34500,20191010,"['슬림핏', '원피스', '카라', '데일리', '미니', '긴팔', '로고']",0,1,4.7,119,0,0,0,0,0,0,0,0,0
2148443,4,원피스,0,0,1,맥시 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,Flared rib knit dress #5colors,아이홀릭 캐시미어,//image.msscdn.net/images/goods_img/20210927/2148443/2148443_1_500.jpg,119000,20210927,"['꾸안꾸', '플레어', '맥시원피스', '오피스룩', '출근룩', '여성원피스', '가을원피스']",0,1,5.0,8,2,1,5,5,3,1,0,1,1
1137762,4,원피스,0,1,0,미디 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,V SHIRRING ONEPIECE_BLACK,엽페,//image.msscdn.net/images/goods_img/20190830/1137762/1137762_2_500.jpg,49700,20190830,"['롱원피스', '브이넥', '브이넥원피스', '셔링원피스', '원피스', '피크닉룩']",0,1,4.8,64,0,0,0,0,0,0,0,0,0
1909504,4,원피스,1,0,0,미니 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,SOLID GOLGI SLIM ONEPIECE-BLACK,어반드레스,//image.msscdn.net/images/goods_img/20210420/1909504/1909504_2_500.jpg,22400,20210420,"['캐주얼원피스', '원피스', '미니원피스', '여름원피스', '반팔원피스', '퍼프원피스', '봄원피스']",0,1,4.7,167,2,1,5,5,3,1,1,1,0
2177649,4,원피스,0,0,1,맥시 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,[세트상품] 롱 튜브탑+롱 원피스,어커버,//image.msscdn.net/images/goods_img/20211014/2177649/2177649_1_500.jpg,19800,20211014,"['원피스', '셔츠원피스', '데일리룩', '드레스', '롱원피스', '가을원피스', '여자원피스']",0,1,4.7,9,0,0,0,0,0,0,0,0,0
1987748,4,원피스,1,0,0,미니 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,키티 미니 원피스 [BLACK],제로플래닛,//image.msscdn.net/images/goods_img/20210608/1987748/1987748_2_500.jpg,47200,20210608,"['미니', '미니원피스', '여성원피스', '반팔원피스', '캐주얼원피스', '여름원피스', '여자원피스']",0,1,4.8,44,2,2,5,5,3,1,1,0,0
2224421,4,원피스,1,0,0,미니 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,스퀘어 슬림 미니 원피스 [BLACK],제로플래닛,//image.msscdn.net/images/goods_img/20211109/2224421/2224421_2_500.jpg,35000,20211109,"['원피스', '연말룩', '겨울원피스', '스퀘어넥', '미니원피스', '니트', '데이트룩']",0,1,4.9,18,2,2,5,5,3,1,0,1,1
2164372,4,원피스,1,0,0,미니 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,CROSS BOLERO KNIT ONEPIECE SET BLACK,어반드레스,//image.msscdn.net/images/goods_img/20211006/2164372/2164372_4_500.jpg,26000,20211006,"['볼레로', '볼레로가디건', '볼레로니트', '데일리원피스', '여성원피스', '여자원피스', '21FW컬렉션']",0,1,4.3,124,2,1,5,5,4,1,0,1,1
1952899,4,원피스,1,0,0,미니 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,WOMEN 슬림 무지 미니 끈나시 원피스 [BLACK] 치마 스커트 Ver.,콜릿,//image.msscdn.net/images/goods_img/20210516/1952899/1952899_1_500.jpg,43500,20210516,"['원피스', '끈원피스', '미니원피스', '롱원피스', '여름원피스', '치마', '스커트']",0,1,4.6,36,0,0,0,0,0,0,0,0,0
1632144,4,원피스,1,0,0,미니 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,미니 플리츠 스커트 라운드 카라 원피스 베이직 블랙,우주스튜디오,//image.msscdn.net/images/goods_img/20201003/1632144/1632144_1_500.jpg,98800,20201003,"['레이어드원피스', '가을원피스', '데일리원피스', '미니원피스', '셔츠원피스', '플레어', '블랙원피스']",0,1,4.7,54,4,3,2,5,3,1,0,1,1
1632142,4,원피스,1,0,0,미니 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,미니 플레어 셔츠 원피스 베이직 블랙,우주스튜디오,//image.msscdn.net/images/goods_img/20201003/1632142/1632142_1_500.jpg,94250,20201003,"['셔츠원피스', '미니원피스', '레이어드원피스', '블랙원피스', '가을원피스', '체크원피스', '플레어']",0,1,4.6,31,4,3,2,5,3,1,0,1,1
1537416,4,원피스,0,0,1,맥시 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,TO2-STRING SLIP OPS BLACK,바이바이섭,//image.msscdn.net/images/goods_img/20200805/1537416/1537416_2_500.jpg,54400,20200805,"['롱원피스', '슬립원피스', '슬릿원피스', '체크원피스', '나시슬리브', '드로스트링']",0,1,4.5,85,0,0,0,0,0,0,0,0,0
1956510,4,원피스,1,0,0,미니 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,시그니쳐 심볼 하프 슬리브 원피스[블랙],하프 페니,//image.msscdn.net/images/goods_img/20210518/1956510/1956510_1_500.jpg,59000,20210518,"['미니원피스', '드레스', '여름', '여름원피스', '데일리', '원피스', '반팔원피스']",0,1,4.9,99,3,3,3,3,3,0,1,0,0
1254411,4,원피스,0,1,0,미디 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,후드 롱져지 기모 원피스 [블랙],비트윈에이앤비,//image.msscdn.net/images/goods_img/20191219/1254411/1254411_1_500.jpg,54400,20191219,"['기모원피스', '기모후드', '롱원피스', '블랙원피스', '후드원피스', '데일리원피스', '미디원피스']",0,1,4.8,105,3,3,5,5,4,1,0,1,1
1916056,4,원피스,0,0,1,맥시 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,스몰 로고 맥시 원피스 W SMALL LOGO MAXI OP,골라,//image.msscdn.net/images/goods_img/20210422/1916056/1916056_2_500.jpg,49900,20210422,[],0,1,4.8,30,0,0,0,0,0,0,0,0,0
2222003,4,원피스,0,0,1,맥시 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,CAMISOLE DRESS / BLACK,피에이,//image.msscdn.net/images/goods_img/20211108/2222003/2222003_1_500.jpg,115200,20211108,"['롱원피스', '데이트룩', '가을원피스', '겨울원피스', '스티치원피스', '캐미솔원피스', '리뷰좋은원피스']",0,1,4.9,23,0,0,0,0,0,0,0,0,0
2029118,4,원피스,1,0,0,미니 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,[CP] 쿨링 냉장고 빈티지 슬림 브이넥 미니 원피스 [BLUE_BLACK] 치마 스커트 ver.,시티팝즈,//image.msscdn.net/images/goods_img/20210714/2029118/2029118_1_500.jpg,44200,20210714,"['원피스', '여름원피스']",0,1,5.0,15,0,0,0,0,0,0,0,0,0
2125198,4,원피스,0,0,1,맥시 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,Satin Sleeveless String Long Dress Black,320쇼룸,//image.msscdn.net/images/goods_img/20210912/2125198/2125198_1_500.jpg,84000,20210912,"['데이트룩원피스', '드레스', '가을원피스', '하객룩', '롱원피스', '맥시원피스', '데일리원피스']",0,1,5.0,3,2,1,1,5,3,1,1,1,1
2355858,4,원피스,0,1,0,미디 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,스티브 오버롤 롱 스커트 WHONC2221F,후아유,//image.msscdn.net/images/goods_img/20220211/2355858/2355858_1_500.jpg,62910,20220211,"['스티브', '원피스', '여자원피스', '롱원피스', '봄원피스', '22S/S신상품', '데이트룩원피스']",0,1,0.0,0,0,0,0,0,0,0,0,0,0
1926363,4,원피스,1,0,0,미니 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,C METALLIC FLOWER SHIRRING DRESS_BLACK,큐리티,//image.msscdn.net/images/goods_img/20210428/1926363/1926363_4_500.jpg,75600,20210428,"['플라워원피스', '드레스', '플라워', '반팔원피스', '여름원피스', '셔링원피스']",0,1,4.7,26,2,3,4,2,2,0,1,0,0
2355462,4,원피스,0,0,1,맥시 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,더블 카라 셔츠 원피스 (블랙),에트오소메,//image.msscdn.net/images/goods_img/20220211/2355462/2355462_1_500.jpg,90300,20220211,"['간절기원피스', '여자원피스', '여성원피스', '셔츠원피스', '롱원피스', '출근룩', '헨리넥']",0,1,0.0,0,4,4,2,5,3,1,0,1,1
2125733,4,원피스,0,1,0,미디 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,2way Pocket onepiece_BK,언에디트,//image.msscdn.net/images/goods_img/20210912/2125733/2125733_1_500.jpg,134250,20210912,"['데이트룩원피스', '오피스룩', '출근룩', '가을원피스', '하객룩', '롱원피스']",0,1,5.0,1,3,3,2,5,3,1,0,1,0
2239793,4,원피스,0,0,1,맥시 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,Draped Neck Ribbon One-piece_black,가니송,//image.msscdn.net/images/goods_img/20211118/2239793/2239793_1_500.jpg,153000,20211118,"['하객룩', '겨울원피스', '데이트룩', '맥시원피스', '슬림핏원피스', '골드버튼원피스', '상견례룩']",0,1,4.8,4,2,2,2,5,3,1,0,1,1
2064136,4,원피스,0,1,0,미디 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,FAB X 루니툰 벅스버니 원피스 블랙(FCB1OP205W),패블러스아카이브,//image.msscdn.net/images/goods_img/20210813/2064136/2064136_1_500.jpg,62900,20210813,"['루니툰', '캐주얼원피스', '롱원피스', '여성원피스', '면원피스', '데일리원피스', '미디원피스']",0,1,4.9,21,0,0,0,0,0,0,0,0,0
1156727,4,원피스,1,0,0,미니 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,더블 자켓 벨트 드레스 (블랙),클렛,//image.msscdn.net/images/goods_img/20190918/1156727/1156727_1_500.jpg,126400,20190918,"['블랙', '블랙원피스', '원피스', '피크닉룩', '테일러드']",0,1,4.4,7,0,0,0,0,0,0,0,0,0
2088505,4,원피스,1,0,0,미니 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,테일러드 카라 미니 원피스 베이직 블랙,우주스튜디오,//image.msscdn.net/images/goods_img/20210825/2088505/2088505_1_500.jpg,100750,20210825,"['출근룩', '오피스룩', '가을원피스', '하객룩', '데이트룩', '미니원피스', '데일리원피스']",0,1,5.0,22,3,3,4,5,3,1,0,1,1
